State,Constituency,Predicted_Woman_Win_Prob,Predicted_Man_Win_Prob,Predicted_Gender_Gap,Empirical_Women_Win_Rate,Empirical_Men_Win_Rate,Women_Fielded,Total_Candidates,Const_Type,Potential_Score
Bihar,MASGRAKH,0.2881200751179719,0.2897096647625969,0.0015895896446250224,0.0,0.02857142857142857,0,35,GEN,28.76620824301558
Bihar,MASRAKH,0.3224206169729379,0.3241132870380551,0.0016926700651171966,0.0,0.08571428571428572,0,140,GEN,32.187486524621114
Bihar,MASSAURHI,0.30351127254100946,0.3051493780707658,0.0016381055297563507,0.0,0.1111111111111111,0,9,GEN,30.301408904711668
Bihar,MATIHANI,0.3510190687551653,0.3527837072599859,0.0017646385048206148,0.0,0.1,0,110,GEN,35.03996469905136
Bihar,MILSA,0.30925102045730296,0.3109062759441678,0.0016552554868648484,0.0,0.125,0,8,GEN,30.873913100887247
Bihar,MINAPUR,0.3263066910895697,0.3280098864413865,0.0017031953518167886,0.0,0.07936507936507936,0,189,GEN,32.575092705003925
Bihar,MIRGANJ,0.3139874110461508,0.3156564329077333,0.0016690218615825203,0.0,0.07947019867549669,0,151,GEN,31.346335919285313
Bihar,MOHANIA,0.36638503736860706,0.368183098978783,0.0017980616101759272,0.0,0.10062893081761007,0,159,SC,36.57262544983717
Bihar,MOHIUDDIN NAGAR,0.3042189086743222,0.3058591562465451,0.0016402475722228638,0.0,0.0782608695652174,0,115,GEN,30.371991434794488
Bihar,MOHIUDDINNAGAR,0.3235308839654562,0.32522658509019553,0.0016957011247393239,0.0,0.09090909090909091,0,77,GEN,32.29822722816281
Bihar,MOKAMA,0.32168524342127514,0.32337589535162053,0.0016906519303453993,0.0,0.08163265306122448,0,49,GEN,32.11413856435213
Bihar,MOKAMAH,0.32135969679172927,0.3230494526193472,0.0016897558276179336,0.0,0.13043478260869565,0,23,GEN,32.08166773713139
Bihar,MOKAMEH,0.31376495671360266,0.3154333398123065,0.0016683830987038184,0.0,0.07142857142857142,0,112,GEN,31.32414765628561
Bihar,MONGHYR,0.31643357673433975,0.31810957187302463,0.0016759951386848826,0.0,0.08029197080291971,0,137,GEN,31.590323559801632
Bihar,MORWA,0.309900821179751,0.3115579859563885,0.0016571647766375208,0.0,0.05172413793103448,0,58,GEN,30.938726445464088
Bihar,MOTIHARI,0.3315978333565092,0.3333149823506865,0.0017171489941772977,0.0,0.07389162561576355,0,203,GEN,33.10284304704897
Bihar,MUNGER,0.3598757441218731,0.36166009463865556,0.0017843505167824403,0.0,0.06779661016949153,0,59,GEN,35.92335996518718
Bihar,MUNGHYR,0.2843675346332772,0.2859447370631753,0.0015772024298981169,0.0,0.043478260869565216,0,23,GEN,28.391902946666946
Bihar,MURLIGANJ,0.3508944380944295,0.35265879052280175,0.0017643524283722511,0.0,0.13043478260869565,0,23,GEN,35.027533664047525
Bihar,MURLILGANJ,0.3234427581914232,0.32513821943017585,0.001695461238752638,0.0,0.07692307692307693,0,13,GEN,32.28943735319544
Bihar,MUZAFFARPUR,0.3073309452114817,0.3089805206512566,0.0016495754397748974,0.0,0.05102040816326531,0,294,GEN,30.6823979632378
Bihar,MUZAFFARPUR MUFFASIL,0.322235533433721,0.32392769635301233,0.0016921629192913068,0.0,0.14285714285714285,0,7,GEN,32.16902584127664
Bihar,NABINAGAR,0.3278436848831632,0.32955097837185215,0.0017072934886889768,0.0,0.07920792079207921,0,202,GEN,32.72839594946543
Bihar,NALA,0.3600858591734721,0.3618706625474335,0.0017848033739614189,0.0,0.11688311688311688,0,77,GEN,35.944317671710344
Bihar,NALANDA,0.29409722801423016,0.29570609618775445,0.0016088681735242916,0.0,0.05555555555555555,0,198,GEN,29.36240643441564
Bihar,NARKATIA,0.3139728559979928,0.31564183608923296,0.0016689800912401687,0.0,0.06818181818181818,0,44,GEN,31.34488415521423
Bihar,NARKATIAGANJ,0.33800650552617395,0.33973997287068136,0.0017334673445074111,0.0,0.06349206349206349,0,63,GEN,33.74205822866133
Bihar,NARPATGANJ,0.33947594840690837,0.34121306747128294,0.0017371190643745704,0.0,0.0847457627118644,0,177,GEN,33.88862382650341
Bihar,NATHNAGAR,0.3174036598782498,0.3190823946786027,0.0016787348003529101,0.0,0.07042253521126761,2,215,GEN,31.687082330865284
Bihar,NAUBATPUR,0.3946308546606669,0.39648079504366,0.0018499403829931316,0.0,0.16666666666666666,0,6,GEN,39.3900811106255
Bihar,NAUTAN,0.3492283388243491,0.35098884373409983,0.0017605049097507153,0.0,0.08620689655172414,0,174,GEN,34.86135206192248
Bihar,NAWADA,0.3107036544239366,0.312363169077907,0.0016595146539704064,0.0,0.07511737089201878,1,214,GEN,31.018803715637794
Bihar,NAWANAGAR,0.4863944513460269,0.48832755987814125,0.0019331085321143693,0.0,0.26666666666666666,0,15,SC,48.54541980821568
Bihar,NAYAGRAM,0.4724772095948433,0.47440609658522875,0.0019288869903854589,0.0,0.16666666666666666,0,6,ST,47.156585445200214
Bihar,NIRMALI,0.3271274147156092,0.32883280295641315,0.0017053882408039622,0.0,0.07317073170731707,0,41,GEN,32.65695354693086
Bihar,NIRSA,0.30823224907113334,0.3098844979219867,0.001652248850853355,0.0,0.07333333333333333,0,150,GEN,30.77229726918096
Bihar,NOKHA,0.31278808042312634,0.3144536493820006,0.001665568958874264,0.0,0.06097560975609756,0,246,GEN,31.226711030566772
Bihar,OBRA,0.32549532947241067,0.3271963466624126,0.00170101719000193,0.0,0.08196721311475409,0,183,GEN,32.494165632171274
Bihar,PAKAUR,0.3080171578977239,0.3096687699009435,0.0016516120032196158,0.0,0.08888888888888889,0,90,GEN,30.75084330625424
Bihar,PAKPURA,0.3265468626725311,0.32825070082124896,0.0017038381487178844,0.0,0.1,0,20,GEN,32.59904796705655
Bihar,PALASI,0.3196502483671866,0.32133527172305515,0.0016850233558685646,0.0,0.14285714285714285,0,28,GEN,31.911163023297874
Bihar,PALIGANG,0.27964822104409853,0.28120953402021065,0.001561312976112117,0.0,0.030303030303030304,0,33,GEN,27.921160264783573
Bihar,PALIGANJ,0.3153109217789451,0.3169837281143368,0.0016728063353916856,0.0,0.06956521739130435,0,230,GEN,31.47834676713751
Bihar,PANDAUL,0.3081087727894163,0.30976065613634646,0.001651883346930172,0.0,0.064,0,125,GEN,30.75998130386024
Bihar,PANKI,0.3265225330633973,0.32822630613697446,0.001703773073577164,0.0,0.08130081300813008,0,123,GEN,32.596621276364765
Bihar,PARBATTA,0.30912391966466857,0.31077880092772453,0.0016548812630559628,0.0,0.08144796380090498,0,221,GEN,30.861235628205314
Bihar,PARIHAR,0.3503698653820613,0.35213301106537415,0.0017631456833128722,0.0,0.06976744186046512,0,43,GEN,34.975211226635
Bihar,PAROO,0.3203873674999544,0.32207443708002986,0.0016870695800754731,0.0,0.06,0,50,GEN,31.984685171840475
Bihar,PARSA,0.3399888456818344,0.3417272314536233,0.0017383857717889195,0.0,0.12121212121212122,0,132,GEN,33.93978139099341
Bihar,PARU,0.30820863618301575,0.30986081515534475,0.0016521789723289992,0.0,0.07100591715976332,0,169,GEN,30.769942035522398
Bihar,PATAHI,0.36289146123772575,0.364682245799463,0.0017907845617372575,0.0,0.2,0,20,GEN,36.224160081135494
Bihar,PATAMDA,0.3352469953271654,0.3369735143655024,0.0017265190383369822,0.0,0.1,0,30,GEN,33.46681850071877
Bihar,PATEPUR,0.36858696756467774,0.37038951841490897,0.0018025508502312326,0.0,0.10344827586206896,0,145,SC,36.792257081290984
Bihar,PATEPUR(SC),0.36119576694631494,0.36298295111180506,0.0017871841654901188,0.0,0.1111111111111111,0,9,SC,36.05502435909864
Bihar,PATNA CENTRAL,0.3022891355536661,0.30392352329518274,0.0016343877415166408,0.0,0.03418803418803419,0,234,GEN,30.17950778961235
Bihar,PATNA EAST,0.31157129356714663,0.3132333365205536,0.0016620429534069392,0.0,0.056074766355140186,0,214,GEN,31.10534486941895
Bihar,PATNA SAHIB,0.3299350549831793,0.3316478658133687,0.0017128108301893707,0.0,0.06666666666666667,0,45,GEN,32.9369938647745
Bihar,PATNA SOUTH,0.362739528151563,0.3645299919407492,0.0017904637891861808,0.0,0.14814814814814814,0,27,GEN,36.20900561615012
Bihar,PATNA WEST,0.30673476858083143,0.3083825687270987,0.0016478001462672531,0.0,0.048327137546468404,0,269,GEN,30.622933098429872
Bihar,PHULPARAS,0.32751034964388925,0.32921675746674695,0.0017064078228576918,0.0,0.08982035928143713,0,167,GEN,32.695148342119005
Bihar,PHULWARI,0.3413094693129352,0.34305109783730975,0.0017416285243745389,0.0,0.057692307692307696,0,208,SC,34.071503500554066
Bihar,PIPRA,0.3650227895252924,0.3668180361356834,0.0017952466103910436,0.0,0.08982035928143713,0,167,GEN,36.43674835996816
Bihar,PIPRA (SUPAUL),0.3258523574688657,0.32755433438775133,0.0017019769188856282,0.0,0.06666666666666667,0,45,GEN,32.52977642774893
Bihar,PIRO,0.30211207216131397,0.30374591934341966,0.0016338471821056855,0.0,0.05855855855855856,0,222,GEN,30.161846720353306
Bihar,PIRPAINTI,0.3610644513864896,0.36285135487293596,0.001786903486446334,0.0,0.08875739644970414,0,169,SC,36.04192640594753
Bihar,PORAIYAHAT,0.34594372629217013,0.3476965197955172,0.001752793503347061,0.0,0.08955223880597014,0,67,GEN,34.533735837620156
Bihar,POREYAHAT,0.3191819861347353,0.3208657052209164,0.0016837190861810902,0.0,0.0641025641025641,0,78,GEN,31.864457333271506
Bihar,POTKA,0.40499410296937705,0.4068599736134828,0.0018658706441057604,0.0,0.08235294117647059,0,85,ST,40.42384363616105
Bihar,PRANPUR,0.320460523141476,0.3221477953392223,0.0016872721977462812,0.0,0.06748466257668712,0,163,GEN,31.991981901030414
Bihar,PUN PUN,0.3389076341498228,0.3406433448708776,0.0017357107210548284,0.0,0.1,0,10,SC,33.83193885357816
Bihar,PUNPUN,0.35257992817450634,0.3543481290408493,0.0017682008663429394,0.0,0.15789473684210525,0,19,SC,35.19564960400531
Bihar,PUPRI,0.3217354053120998,0.3234261951721164,0.0016907898600165838,0.0,0.09375,0,128,GEN,32.11914183511898
Bihar,PUPRI NORTH,0.3189633372994451,0.32064644620724236,0.0016831089077972705,0.0,0.14285714285714285,0,7,GEN,31.842648726517563
Bihar,PUPRI SOUTH,0.3467770054185301,0.3485317711026873,0.0017547656841571668,0.0,0.2,0,5,GEN,34.616849302936686
Bihar,PURNEA,0.3028971097765576,0.3045333499016054,0.0016362401250478165,0.0,0.06310679611650485,0,206,GEN,30.24014973717802
Bihar,PURNIA,0.3194559019186867,0.3211403843671711,0.001684482448484348,0.0,0.05714285714285714,0,70,GEN,31.891778405883997
Bihar,RAFIGANJ,0.3449295356828876,0.34667991428025163,0.001750378597364044,0.0,0.08620689655172414,0,174,GEN,34.43257784060296
Bihar,RAGHOPUR,0.31146655460899236,0.31312829297416234,0.0016617383651699735,0.0,0.09395973154362416,0,298,GEN,31.094897868573128
Bihar,RAGHUNATHPUR,0.33527169028290543,0.3369982720264186,0.0017265817435131448,0.0,0.09316770186335403,0,161,GEN,33.46928163033462
Bihar,RAJA PAKAR,0.3511294855332112,0.3528943772865197,0.0017648917533084618,0.0,0.05454545454545454,0,55,SC,35.05097799998502
Bihar,RAJAULI,0.36895952707342844,0.3707628300446805,0.0018033029712520854,0.0,0.0967741935483871,0,155,SC,36.82941812619852
Bihar,RAJGIR,0.37247493503154405,0.37428522881779086,0.0018102937862468083,0.0,0.0782122905027933,0,179,SC,37.18006459711238
Bihar,RAJMAHAL,0.3185526051119737,0.32023456579013815,0.0016819606781644514,0.0,0.07633587786259542,0,131,GEN,31.801681215624853
Bihar,RAJNAGAR,0.39633819542685733,0.39819087492838184,0.0018526795015245123,0.0,0.12962962962962962,0,54,SC,39.560390777651875
Bihar,RAJPUR,0.3663076448016798,0.3681055472567437,0.0017979024550638933,0.0,0.07333333333333333,0,150,SC,36.564905938778224
Bihar,RAM NAGAR,0.34502037948748543,0.34677097504586835,0.001750595558382917,0.0,0.2,0,10,GEN,34.441638834360305
Bihar,RAMGARH,0.33168890644296295,0.33340629180474846,0.0017173853617855062,0.0,0.0880503144654088,0,318,GEN,33.111926877037114
Bihar,RAMNAGAR,0.33828432793284346,0.3400184882663067,0.0017341603334632416,0.0,0.07428571428571429,0,175,SC,33.769768866991
Bihar,RANCHI,0.308207803368597,0.30985997987618813,0.001652176507591141,0.0,0.05759162303664921,0,191,GEN,30.76985896764151
Bihar,RANCHI SADAR,0.4366184455224359,0.4385226340014155,0.001904188478979607,0.0,0.2,0,5,GEN,43.5787041708762
Bihar,RANESHWAR,0.41164599768817245,0.41352121586301976,0.0018752181748473151,0.0,0.16666666666666666,0,6,ST,41.08740716317044
Bihar,RANIGANJ,0.3724957136824306,0.3743060482193325,0.0018103345369018808,0.0,0.10135135135135136,0,148,SC,37.18213718271034
Bihar,RAXAUL,0.35002422258305577,0.35178657080248654,0.001762348219430776,0.0,0.1,0,150,GEN,34.94073580176289
Bihar,RIGA,0.3311282373782953,0.33284416555590607,0.0017159281776107926,0.0,0.047619047619047616,0,63,GEN,33.05600451053753
Bihar,ROSERA,0.34894637472553697,0.35070622423154213,0.0017598495060051622,0.0,0.1038961038961039,0,154,SC,34.8332281620354
Bihar,ROSERA EAST,0.3234461553012761,0.325141625789492,0.0016954704882159444,0.0,0.14285714285714285,0,7,GEN,32.289776189043586
Bihar,RUNISAIDPUR,0.3262595034378565,0.3279625723909735,0.001703068953117004,0.0,0.09036144578313253,0,166,GEN,32.570386100689205
Bihar,RUNISAINDPUR,0.3243679773116129,0.3260659510598886,0.0016979737482757384,0.0,0.14285714285714285,0,7,GEN,32.38172090013565
Bihar,RUPAULI,0.3217490374928896,0.32343986483042647,0.0016908273375368932,0.0,0.06172839506172839,0,243,GEN,32.120501542447045
Bihar,SAHAR,0.3592781124864614,0.3610611711913458,0.0017830587048843771,0.0,0.11428571428571428,0,105,SC,35.863749852051804
Bihar,SAHARSA,0.3226207625498613,0.32431398043314413,0.0016932178832828604,0.0,0.07936507936507936,0,189,GEN,32.20744953051935
Bihar,SAHEBGANJ,0.31337466696376975,0.31504192751294663,0.0016672605491768744,0.0,0.07692307692307693,0,195,GEN,31.285218974442962
Bihar,SAHEBPUR KAMAL,0.3452609828643576,0.3470121524332546,0.0017511695688970375,0.0,0.09090909090909091,0,44,GEN,34.46563723378381
Bihar,SAKAIKELLA,0.30326047573281606,0.30489782022243367,0.0016373444896176093,0.0,0.08333333333333333,0,12,GEN,30.27639338639561
Bihar,SAKRA,0.3706228382778933,0.3724294728522775,0.001806634574384236,0.0,0.1048951048951049,0,143,SC,36.9953258244204
Bihar,SAMASTIPUR,0.3089646113149735,0.31061902317067236,0.0016544118556988674,0.0,0.0660377358490566,0,212,GEN,30.845345659902257
Bihar,SAMASTIPUR EAST,0.34555750274394714,0.347309378487337,0.0017518757433898635,0.0,0.2,0,5,GEN,34.495212893694365
Bihar,SAMASTIPUR WEST,0.34444985528852456,0.34619908614665856,0.0017492308581339988,0.0,0.2,0,5,GEN,34.384733297257405
Bihar,SANDESH,0.3093287563778064,0.3109842406193715,0.0016554842415651416,0.0,0.07655502392344497,0,209,GEN,30.881666749616
Bihar,SARAIKELLA,0.303528910609411,0.30516706962488976,0.0016381590154787573,0.0,0.09090909090909091,0,22,GEN,30.303168198803775
Bihar,SARAIKELLA(ST),0.3711281600043443,0.372935798230854,0.0018076382265097002,0.0,0.08333333333333333,0,12,ST,37.04572945553862
Bihar,SARAIRANJAN,0.3365117612246882,0.33824147956203066,0.0017297183373424785,0.0,0.09722222222222222,0,144,GEN,33.59296906605665
Bihar,SARATH,0.3252552216554568,0.3269555922964947,0.001700370641037896,0.0,0.10416666666666667,0,96,GEN,32.47021672257095
Bihar,SASARAM,0.3152727502799445,0.3169454478482174,0.001672697568272874,0.0,0.060240963855421686,0,249,GEN,31.474539431720856
Bihar,SERAIKELLA,0.3901025487102427,0.391945005232194,0.0018424565219513078,0.0,0.0945945945945946,0,74,ST,38.93838017251417
Bihar,SHAHPUR,0.3247014679388426,0.32640034404753765,0.0016988761086950688,0.0,0.07853403141361257,0,191,GEN,32.414984037250306
Bihar,SHEDHAR,0.32792604752363164,0.3296335595824295,0.0017075120587978776,0.0,0.16666666666666666,0,6,GEN,32.73661098430911
Bihar,SHEIKHPURA,0.3563156325295171,0.3580922058083514,0.0017765732788342925,0.0,0.11267605633802817,0,142,GEN,35.568261169793416
Bihar,SHEOHAR,0.31139277158256834,0.3130542952791609,0.0016615236965925595,0.0,0.08571428571428572,0,175,GEN,31.087538511363626
Bihar,SHERGHATI,0.32799182523319714,0.32969951177409673,0.001707686540899589,0.0,0.1111111111111111,0,63,GEN,32.74317180077213
Bihar,SHIKARIPARA,0.4698229079781125,0.4717506493176495,0.0019277413395369924,0.0,0.17391304347826086,0,23,ST,46.89172109361416
Bihar,SHIKARPUR,0.38423279450061504,0.3860650767244205,0.001832282223805437,0.0,0.11320754716981132,0,106,SC,38.35287715814484
Bihar,SHROHAR,0.31436141655727523,0.3160315106174175,0.001670094060142291,0.0,0.125,0,8,GEN,31.3836403422745
Bihar,SIKANDRA,0.382317563824319,0.3841464106266962,0.0018288468023772153,0.0,0.10714285714285714,0,140,SC,38.16183635702262
Bihar,SIKARIPARA,0.4031393467729934,0.40500248869200667,0.001863141919013267,0.0,0.09523809523809523,0,63,ST,40.2388240956817
Bihar,SIKARIPARA(ST),0.37908473995765635,0.38090765879947464,0.0018229188418182884,0.0,0.1111111111111111,0,9,ST,37.83936992425417
Bihar,SIKTA,0.3231036058985469,0.3247981428095649,0.0016945369110180075,0.0,0.08163265306122448,0,196,GEN,32.255609491226885
Bihar,SIKTI,0.3237353160785923,0.3254315732205923,0.0016962571420000017,0.0,0.07586206896551724,0,145,GEN,32.318617773657635
Bihar,SILLI,0.32123672778700485,0.32292614470046943,0.001689416913464581,0.0,0.08849557522123894,0,113,GEN,32.06940250258555
Bihar,SIMARIA,0.4296608415317369,0.4315579300133963,0.0018970884816594258,0.0,0.14634146341463414,0,41,SC,42.8845736898247
Bihar,SIMDEGA,0.39375336639238856,0.3956018814124991,0.0018485150201105194,0.0,0.10752688172043011,0,93,ST,39.302550738039315
Bihar,SIMRI BAKHTIARPUR,0.31934720267259886,0.32103138233208595,0.001684179659487084,0.0,0.09090909090909091,0,66,GEN,31.880936460954356
Bihar,SIMRI-BAKHTIARPUR,0.33539919735920476,0.3371261027166362,0.0017269053574314186,0.0,0.09859154929577464,0,71,GEN,33.4819994688407
Bihar,SINDRI,0.29972889813740555,0.3013554222658159,0.001626524128410356,0.0,0.06818181818181818,0,132,GEN,29.924138185260325
Bihar,SINGHESHWAR,0.3221968361423682,0.32388889296026235,0.0016920568178941386,0.0,0.09230769230769231,0,130,SC,32.16516607890696
Bihar,SINGHIA,0.3983784669674618,0.4002343604120996,0.0018558934446377684,0.0,0.16666666666666666,0,72,SC,39.76391189821321
Bihar,SISAI,0.4050230707462151,0.40688898358469733,0.0018659128384822532,0.0,0.11363636363636363,0,88,ST,40.426733299862825
Bihar,SISAI(ST),0.39323221216150167,0.3950798749822881,0.001847662820786411,0.0,0.09090909090909091,0,11,ST,39.250565162315525
Bihar,SITAMARHI,0.324502013494837,0.32620035012650506,0.0016983366316680737,0.0,0.06422018348623854,0,218,GEN,32.395089983826864
Bihar,SITAMARHI NORTH,0.30768468397093435,0.3093353101616909,0.0016506261907565656,0.0,0.1,0,10,GEN,30.71768115730773
Bihar,SITAMARHI SOUTH,0.3297965588118369,0.33150900636975833,0.001712447557921437,0.0,0.16666666666666666,0,6,GEN,32.923179950008866
Bihar,SITAMURHI,0.3210424243448859,0.3227313052608092,0.0016888809159232854,0.0,0.1,0,10,GEN,32.05002219212081
Bihar,SIWAN,0.3232654641433812,0.3249604424067951,0.0016949782634139154,0.0,0.0797872340425532,0,188,GEN,32.27175362083457
Bihar,SONABARSA,0.3802667722722802,0.3820918773896235,0.0018251051173433508,0.0,0.2,0,5,SC,37.95727454402504
Bihar,SONBARSA,0.32896543436721776,0.3306756956448827,0.0017102612776649373,0.0,0.08496732026143791,0,306,SC,32.840281752312926
Bihar,SONEPUR,0.3224923364974111,0.32418520293749314,0.0016928664400820415,0.0,0.07614213197969544,0,197,GEN,32.1946400043771
Bihar,SUGAULI,0.330276286170495,0.33198999077065006,0.0017137046001550749,0.0,0.08571428571428572,0,175,GEN,32.97102901795625
Bihar,SULTANGANJ,0.35508576090104715,0.35685960173306436,0.0017738408320172039,0.0,0.0903954802259887,0,177,GEN,35.4455895279493
Bihar,SUPAUL,0.3224070706923901,0.3240997036575129,0.0016926329651227867,0.0,0.08620689655172414,0,174,GEN,32.18613538563475
Bihar,SURAJGARHA,0.31992009355202794,0.32160586697104326,0.001685773419015324,0.0,0.06593406593406594,0,182,GEN,31.938078076210903
Bihar,SURSAND,0.33211743329849236,0.33383592911296706,0.0017184958144746965,0.0,0.0847457627118644,0,177,GEN,33.15466908794548
Bihar,SURYAGARHA,0.32956511305796204,0.331276952873903,0.0017118398159409742,0.0,0.058823529411764705,0,51,GEN,32.90009503754843
Bihar,TAJPUR,0.34095180265561054,0.34269255561471457,0.0017407529591040305,0.0,0.26666666666666666,0,15,GEN,34.03582897962259
Bihar,TAMAR,0.38672962445296016,0.3885662998710204,0.001836675418060263,0.0,0.11235955056179775,0,89,ST,38.601932765829176
Bihar,TARAIYA,0.32731007176418714,0.32901594662205913,0.0017058748578719918,0.0,0.08433734939759036,0,166,GEN,32.67517217420363
Bihar,TARAPUR,0.315836368071522,0.3175106693295491,0.0016743012580270888,0.0,0.07423580786026202,0,229,GEN,31.53075628431291
Bihar,TARARI,0.33947715232927905,0.34121427437177676,0.0017371220424977074,0.0,0.08333333333333333,0,36,GEN,33.888743908504345
Bihar,TEGHRA,0.3689892159479668,0.370792578762268,0.0018033628143012126,0.0,0.10810810810810811,0,37,GEN,36.8323794517048
Bihar,THAKURGANJ,0.3471074983155809,0.34886304321421513,0.0017555448986342204,0.0,0.112,0,125,GEN,34.64981355176353
